customer_id,customer_count
36287522,1
12819464,1
51162643,1
14216533,1
15665774,1
41346640,1
48626519,1
45027667,1
20292393,1
17187076,1
44719712,1
25834333,1
27624253,1
27067351,1
32594112,1
32615489,1
15444574,1
12752340,1
14909551,1
27910056,1
21364983,1
13206993,1
27857749,1
50751538,1
35861380,1
12058120,1
51103071,1
12917868,1
44364589,1
30338756,1
15714481,1
15623440,1
15193457,1
50461876,1
7722641,1
21381435,1
389507,1
27877106,2
29021578,1
36795564,1
16913309,1
15289543,1
10080567,1
29352323,1
22256402,1
11175228,1
51814748,1
20750511,2
487527,1
20309797,1
27545866,1
49988465,1
14517981,1
11993644,1
17321554,1
26909576,1
713877,1
49354992,1
24252592,1
47286951,1
24244891,1
44198567,1
14288548,1
32207822,1
16014128,1
25746812,1
1749997,1
21347991,1
19877237,1
13515146,1
35583053,1
1007862,1
22168987,1
52527375,1
13884421,1
4935052,1
15658269,1
30031522,1
13145537,1
50672665,1
2697366,1
48101201,1
12431045,1
41716346,1
881889,1
34674794,1
3118532,1
14270548,1
11532186,1
2831234,1
31560891,1
36615092,1
23774230,1
46795686,1
51780011,1
2560716,1
765766,1
14069997,1
23903537,1
10389445,1
1213265,1
21785750,1
9128147,1
47116088,1
889444,1
48158245,1
50197883,1
29250247,3
43955707,1
20454301,1
17442814,1
9931945,1
49146314,1
3519387,1
44812499,1
3828474,1
20733382,1
4280773,1
32632571,1
15064017,1
6182722,1
48323984,1
1608482,1
2477639,1
14120002,1
42783865,1
605725,2
1621438,1
46290411,1
9606007,1
12993177,1
45138727,1
32567099,1
1067178,1
32739180,1
13552459,1
16456807,1
37586833,1
1395044,1
50004662,1
15898002,1
15659254,2
41090661,1
35059426,1
1792842,1
1978096,1
35266533,1
1482409,1
26381158,1
21112372,1
47743535,1
30564154,1
21908617,1
1138791,1
38588510,1
41662331,1
5893147,1
30309984,1
723002,1
4452458,1
51478102,2
36708649,1
19859290,1
589775,1
3825211,1
24413108,1
21584188,1
51531028,1
9937518,1
13789929,1
29021810,1
1451725,1
41125426,1
51873169,1
30980576,1
11487772,1
20391313,1
31283650,1
39323943,1
38138800,1
50188933,1
31145519,1
38759650,1
1037817,1
1060976,1
781449,2
30767390,2
8362869,1
44555762,1
48298327,1
1172025,1
571123,1
11250324,1
50323517,1
15183132,1
729613,1
23803755,1
1270760,1
13877064,1
28371505,1
13466955,1
20166193,1
1491925,1
41604258,1
52557641,2
1971736,1
32207732,1
36574708,1
49452423,1
19815301,1
2537009,1
34052418,1
3123841,1
744769,1
8108688,1
2902300,1
1183581,1
13969186,1
29726184,1
17920165,1
33491881,1
10934233,2
15007246,1
36899472,1
36699899,1
29964448,1
48346877,1
42610526,1
10240566,1
44296310,1
21982860,1
44236267,1
37283782,1
32982047,1
50193860,1
43542146,1
28521158,1
44529341,1
8622334,1
1573696,1
2897645,1
44498623,1
13416076,1
51224280,1
43537859,1
5155391,1
25899824,1
46376354,1
10928281,1
1989338,1
10755381,1
7858471,1
1064464,1
18459167,1
35610867,1
41431180,1
47995351,1
39317318,1
9090934,1
5040948,1
3171204,1
16477122,1
19970677,1
50949137,1
50224842,1
40948134,1
16008452,1
30235313,1
34802471,1
17229010,1
51521151,1
48139799,1
2505002,1
18250400,1
7402596,1
5571870,1
12757405,1
45632021,1
24524193,2
50241287,1
47185245,1
31203420,1
1957799,1
40322601,1
42488599,1
5853661,1
15316515,1
14291407,1
4467611,1
41137190,2
52767482,1
18545741,1
52276647,1
45976046,1
48560057,1
2445033,1
35774875,1
26823449,1
40275887,1
35181388,1
5316727,1
17169505,1
22574424,1
19370812,1
52055578,1
1624699,1
10279501,1
46042060,1
41672492,1
29368548,1
30687921,2
1661099,1
51101413,1
50477599,2
38453791,1
14727912,1
10590895,1
20509309,1
41775261,1
24529241,1
11534,1
52993662,1
50136942,1
15707089,1
51791042,1
51922304,1
13063101,1
8308434,1
1613840,1
2815523,1
45337138,1
18493987,1
2490555,1
10592457,2
24058081,1
22045179,1
40424096,1
44044877,1
31761298,1
39891359,1
37233804,1
10637639,1
9080800,1
42206066,1
26723644,1
49051042,1
24047075,1
7121468,1
29015588,1
43058139,1
19121126,1
20608588,1
32933180,1
13750656,2
49990531,1
49386046,1
42761606,1
12130837,1
2433557,1
6461898,1
39101411,1
8123607,1
3413395,1
25539808,2
1585651,1
13874532,1
23757890,1
12627376,1
4600500,1
39799509,1
27925811,1
44855498,1
9828325,1
1484838,1
27740976,1
25193586,1
5409982,1
28560770,1
20058569,1
20014292,1
36902950,1
13532214,1
28273175,1
2870806,1
43281703,1
9240042,1
31929211,1
9284203,1
25920313,1
18280116,1
13809783,1
40798005,1
33638521,1
52831562,1
9004447,1
38783330,1
17032860,1
44139176,1
27909608,1
7016954,1
24080469,2
4421978,1
38029608,1
27517976,1
9114391,1
19041451,1
46075897,2
44435361,1
10892442,1
23473658,2
41352548,1
13599053,1
33507319,1
10654314,1
31529617,1
46689963,1
19716718,1
24251470,1
31206913,1
35471444,1
5347731,1
16177877,1
50438429,1
52138733,1
51533594,1
2220715,1
15394925,1
14842463,1
47546470,1
40836368,1
10688544,1
4050856,1
14659542,1
23156245,1
50161477,1
22117316,1
46493503,1
11642322,1
46042769,1
35174758,1
22403162,1
46159072,1
50763019,1
30408390,1
24717784,1
7907524,1
46204231,1
23174423,1
14660548,1
42803860,1
21199172,1
22808972,1
4843211,1
32445081,1
24364436,1
34294100,1
34818753,1
8582697,1
11108870,1
47995087,1
51213479,1
8431992,1
17840115,1
35501918,1
10241620,1
2444836,1
17453673,1
35525622,1
23039550,1
52646723,1
42408368,1
38429533,1
26068888,1
27388528,1
36183192,1
39985748,1
28630982,1
10108485,1
39978684,1
47237319,1
51393167,1
2211586,1
2832753,1
52878712,1
40232212,1
30895748,1
50369497,1
39413593,1
25133650,1
17411060,1
11536197,1
50246571,1
19883009,1
51484910,1
8764026,1
10168688,1
10055199,2
36998856,1
13223025,1
38215325,1
35128918,1
10605233,1
45825366,1
12064505,1
7133892,1
13090140,1
13785549,1
17558384,2
21642318,1
14025831,1
49117886,1
17562843,1
13912884,1
46969010,1
11472273,1
11605772,1
20288825,1
12709512,1
45541967,1
40795655,1
29662706,1
6491604,1
16467045,1
45950661,1
42505118,1
20716171,1
22466009,1
10298973,1
15315983,1
23512116,1
23408031,1
12446618,1
35628418,1
18777408,1
15846236,1
48264544,1
19141170,1
28928848,2
52209979,1
26482263,1
20635160,1
21514351,1
10404705,1
17854785,1
21262089,1
18792787,1
9311157,1
27117142,1
44444681,1
25993666,1
30147637,1
21950841,1
47411385,1
51179848,1
9966750,1
38864615,1
23390378,1
17151265,1
34883249,1
38714877,1
16499194,1
29960734,1
37090398,1
49179204,1
30523174,1
20459215,1
41633954,1
52234858,1
10765414,1
47972185,1
12127544,1
46428550,1
11207869,1
23008951,1
44741115,1
47779929,1
49785217,1
15788871,1
15945790,1
25269713,1
12649514,1
20789974,1
13385853,1
47565459,1
6914012,1
6889563,1
27830178,1
52709968,1
34844674,1
37488076,1
12614446,1
50708150,1
27475171,1
41281089,1
38867306,1
27712295,1
25925558,1
41817233,1
19244206,1
17171390,1
13533184,1
15495058,1
29603804,1
10105948,1
50436165,1
50017009,1
36581394,1
49084792,1
52922647,1
48817710,1
13764841,1
27011878,1
26334325,1
47452125,1
52719725,1
18823487,1
35220118,1
33354157,1
13814915,1
25640662,1
37149403,1
33716364,1
28838715,1
19970326,1
30909570,1
18427760,1
17950341,1
16306630,1
36357086,1
47821833,1
15560601,1
21118255,1
41007830,1
12264877,1
16872288,1
35931184,1
51287765,1
20753987,1
32732277,1
49026055,1
11598889,1
52561205,1
15952861,1
21759219,1
43445112,1
36093733,1
15569285,1
17040172,1
44874789,1
45872086,1
44933205,1
14463368,1
17507885,1
33107778,1
30456775,1
25067376,1
14282335,1
52509954,1
22301549,1
18778400,1
52883501,2
21344490,1
14762234,1
24922234,1
15330179,1
38215827,1
47283665,1
22351738,1
24378892,1
13711195,1
27122407,1
10485262,1
24722195,1
31483877,1
22116268,1
30079351,1
52190559,1
24744362,1
50825708,1
25378061,1
23996009,1
10449712,1
43013897,1
52616159,1
48993548,1
32675226,1
12752895,1
46383192,1
50747795,1
18681953,1
50635483,1
47060184,1
34042673,1
39301651,1
43159484,1
25226817,1
31386403,1
20466230,1
22741965,1
49755004,1
10763279,1
34881533,1
31388650,1
18526663,1
14378111,1
42159888,1
39505180,1
14746728,1
40199075,1
52416749,1
16103746,1
18675690,1
13632139,1
42550584,1
28622779,1
38183134,1
35188224,1
21670926,1
41828925,1
13361301,1
35750733,1
48108207,1
43311315,1
15279351,1
17799221,1
22367440,1
119468,1
48591717,1
148917,1
2830458,1
13846941,1
3192941,1
11024746,1
325230,1
41383119,1
38673147,1
2141914,1
26475397,1
658181,1
817756,1
2675876,1
45992551,1
43137866,1
13582146,1
50186641,1
810204,1
1527371,1
44226288,1
16122558,1
23387838,1
45011794,1
2190127,1
46854911,1
47232284,1
4217779,1
51153287,1
394629,1
36753512,1
43029138,1
17236363,1
34751897,2
30339605,1
52247032,1
48066978,1
21550714,1
18181560,1
535821,1
12810025,1
40745855,1
6817206,1
2482759,1
2415253,1
23265640,1
410052,1
15813280,1
707094,1
1801620,1
49033936,1
19818882,2
13092374,1
19213395,1
27724454,1
37337871,1
29433647,1
644752,1
45764673,1
10517012,1
15055534,1
25915482,1
50159598,1
12286549,1
29179684,1
35030781,1
2202339,1
22165738,1
50873229,1
43014021,1
7491086,1
19020577,1
19141785,1
37027134,1
41728950,1
2009281,1
21936180,1
42476645,1
42784469,1
26105078,1
43306095,1
1210545,1
26151982,1
47847547,1
47895706,1
828525,1
46159735,1
44380029,1
33353694,1
12077462,1
3937485,1
457150,1
45885479,1
31271135,1
18162666,1
20611955,1
44751029,1
33379230,1
19659481,1
405520,1
7729989,1
2684092,1
15828992,1
13850666,2
30712389,1
29838243,1
1863433,1
13770111,1
52732032,1
14459274,1
35087833,1
12946605,1
52092511,1
15936835,1
44758024,1
454823,1
13067315,1
18977552,1
29659670,1
24643555,1
4458692,1
6472395,2
47222530,1
29737928,1
2527991,1
10262003,1
52873808,1
33898328,1
1308413,1
37903293,1
5465632,1
14634932,1
915238,1
2068274,1
47792558,1
29335826,1
36130736,1
49157513,1
41312554,1
3564048,1
14996811,1
27410427,1
40879482,1
14652072,1
10841377,1
15902612,1
38516635,1
1696633,1
52644743,1
4475797,1
17971192,1
4942258,1
1243591,1
1474850,1
12445885,1
14048256,1
35618070,1
14170833,1
16937834,1
8107387,1
18292064,1
48270836,1
20072176,1
27621694,1
47910662,1
35455611,1
11785127,2
47592339,2
31806418,1
2142925,1
49048150,1
14604466,1
26148675,1
2554270,2
8097991,1
45975432,1
49008107,1
1625417,1
5646659,1
26723036,2
13717922,1
16152089,2
1051944,1
38339092,1
43549031,1
52187509,1
46590476,1
4712015,1
30052455,1
20150100,1
50817320,2
14309300,1
21197343,1
45969964,3
1742625,1
39620450,1
44922327,1
48083568,1
16521342,1
10093945,1
19399277,2
33313964,1
43094238,1
30149118,2
5883788,1
5676934,1
10636378,1
50450395,1
22218922,1
26273583,1
49451743,1
45362641,1
4421655,1
926984,1
18958776,1
50311327,1
32266186,1
18028842,2
45816846,1
17126026,1
34771187,1
33200241,1
27473491,1
993078,1
46027558,1
27024554,1
14477657,1
40583432,1
8190498,1
48008780,1
16062047,1
52000770,1
43646317,1
20114535,1
3867089,1
6668849,1
50114026,1
9914717,1
42473249,1
3806233,1
8638375,1
22058657,1
21682524,1
39238603,1
31333330,1
18485754,2
47694286,1
15437925,1
50818330,1
2093590,1
2863087,1
44219123,1
16315107,1
35190469,1
37943091,1
22847140,1
47235641,1
21652559,3
42745494,1
15791664,1
8813082,1
46184513,1
24690739,1
18518779,1
24689507,1
33830811,1
25767583,1
44772427,1
28799501,1
24783037,1
51463753,1
13253223,1
52668179,1
41530292,1
4213372,1
32520057,1
23875742,1
8577687,1
21372460,2
10725396,1
16694087,1
22160274,1
46772525,1
52968005,1
27101505,1
46990122,1
41598024,1
31139783,1
19539725,1
14428981,1
1551555,1
30586041,1
28734378,1
44247779,1
19182610,1
51101023,1
10588806,1
21951902,1
48804941,1
24004302,1
47089968,1
46901796,1
14136373,1
24845434,1
28267216,1
10199978,1
23293650,1
11168205,1
19500129,1
38572172,1
18076676,1
16936929,1
19616668,1
12586060,1
41882157,1
4717018,1
52664893,1
4567895,1
11285290,1
50952359,1
32243496,1
2368141,1
43220818,1
29718440,1
15826760,1
22237931,1
12141729,1
37978268,1
31461331,1
26315702,1
29456787,1
45733983,1
12504548,1
42145916,1
12727247,1
6182396,1
22767063,1
28216707,1
7035187,1
44391564,1
26491905,1
13305504,1
10942701,1
24418975,1
40954188,1
35767562,2
14739209,1
24793274,1
50957299,1
11888542,1
52246676,1
38038251,1
13887585,1
43223760,1
19178412,1
36974698,1
10408703,1
35260432,1
31714725,1
47402828,1
12320,1
4752243,1
28662608,2
6640904,1
3802490,1
28264349,1
9956199,1
40857040,1
20005620,1
20077248,1
25295793,1
42562873,1
11532236,1
36622687,1
4736314,1
14282140,1
10634269,1
44636406,1
31343091,1
12384820,1
38852280,1
4379834,1
3727237,1
25799130,1
10741595,1
30711499,1
12564641,1
6091047,1
26627518,1
30784807,1
16415586,1
46336651,1
23506479,1
33174582,1
36077486,1
42629976,1
49890121,1
18935117,1
45370315,1
46048338,1
35148939,1
20345560,1
15145515,1
26434626,1
50882696,1
48568061,1
40751871,1
42185940,1
27648250,1
10898170,1
14391370,1
24959756,1
35935090,1
51085093,1
43403504,1
39908648,1
5814091,1
14328950,1
24095789,1
51970102,1
17215364,1
11455208,1
49596651,1
22813343,1
10957800,1
36531902,1
51917533,1
49594895,2
27592411,1
52897490,1
35103046,1
43676817,1
6631432,1
48588118,1
2600944,1
48276949,1
10182970,1
7574428,1
25186655,1
31768588,1
23229290,1
9091952,1
23298394,1
45536322,1
31662395,1
13403463,1
35431514,1
50317257,1
26318621,1
21526056,1
11879237,1
6494385,1
50588871,1
17445388,1
14571567,1
33043408,1
27815439,1
4540381,1
18198447,1
31413206,1
17326317,1
48043893,2
32555999,1
17666142,1
24045328,1
25638852,1
50062914,1
24970085,1
15864614,1
4155012,1
12769033,1
37208328,1
15514720,1
42021506,1
28973387,1
29270581,1
22363747,1
47548483,2
21181885,1
37809311,1
16507349,1
16779379,1
42255988,1
45584215,1
17435008,1
45052287,1
30204093,1
11386335,1
24672899,1
13811071,1
14069925,1
15267778,2
43945897,1
44686915,1
13580652,2
5165391,1
24546044,1
50495098,1
19010914,1
50559370,1
9836314,1
28358794,1
18260428,1
33827536,1
43317426,1
44019747,1
40518286,1
14870685,1
41818347,1
17922001,1
32359218,1
15139468,1
33893370,1
45552416,1
39023358,1
28762966,1
16423801,1
47591072,1
29542779,1
7276473,1
15800303,1
22971068,1
17849349,1
51238644,1
14637076,1
37834056,1
28348077,1
11554644,1
16945571,1
23218131,1
43057439,1
43996693,1
34391686,1
43541632,1
46235940,1
42102123,1
15272225,1
41847812,1
35289853,1
38894460,1
21476392,1
23421558,2
11187277,1
49100666,1
9029101,1
35970335,1
47115860,1
31220411,1
41143084,1
18394491,2
41292216,1
46112082,1
14903147,1
20187160,1
47651734,1
51573921,1
10210690,1
30533927,1
13449553,1
9747435,1
29439532,1
43878566,1
47072480,1
29864389,1
25081839,1
37345238,1
43522060,1
31765532,1
29838416,1
16419621,1
30917996,1
20410912,1
20341235,1
17401214,1
44638753,1
51317724,1
17747583,1
28130622,1
13737644,1
49952018,1
17126384,1
24089184,1
26144695,1
13799173,1
44122564,1
14463208,1
30374606,1
44496641,1
13081440,1
23542088,1
34723112,1
10816938,1
10095105,1
48545613,1
11395564,1
45902807,1
25937267,1
10781515,1
40255958,1
49200475,1
13822718,1
15409373,1
40946261,1
14205562,1
52683119,1
15563897,1
36211167,1
25425619,1
46297662,1
15215582,1
11515400,1
42867447,1
52675109,1
30966533,1
30867442,1
21222450,1
44908131,1
27563852,1
52201162,1
26395202,1
12398934,1
14895628,1
32669672,1
47944611,1
12925687,1
37827627,1
15330983,1
32518971,1
15275887,1
10184412,1
30810981,1
40752823,1
45849312,1
51822430,1
37726820,1
11270132,1
33936332,1
29385617,1
21484656,1
23966275,1
24794780,1
37921774,1
46143710,1
12467914,1
22481557,1
26035245,1
29055593,1
43256626,1
42110170,1
36381452,1
46378206,1
45542622,1
30963815,1
43714540,1
11858286,1
49875906,1
12313095,1
43173913,1
15379152,1
48509688,1
159336,1
20528489,1
30628092,1
31874802,1
181518,1
25189003,1
35329018,1
34624822,1
10696726,1
26980664,1
29131117,1
17273114,1
43985364,1
50847890,1
10355849,1
39959323,1
11115801,1
9586957,1
1133124,1
18154886,2
158925,1
52292472,1
47239765,1
18382632,1
16475984,1
41507904,1
3525119,1
1689948,1
34860284,2
2116931,1
1734082,1
1884877,1
25746356,1
17479091,1
2411608,1
2666162,1
11087499,1
28463082,1
3538678,1
9449136,1
15987101,1
548915,1
682640,1
13905164,1
30328064,1
40218919,1
22119488,1
2369099,1
13022976,1
601358,1
42066250,1
5314682,1
5917757,1
5811801,1
47782900,1
27268485,1
24765088,1
1957542,1
46832670,1
31548003,1
40311123,1
1664306,1
19364133,1
49397289,1
40682903,1
39266765,1
17430567,1
2837999,1
790588,1
927815,1
43777645,1
13388403,1
19984406,1
825133,1
442545,1
50600143,1
27700726,1
16918992,1
44668227,1
6216307,1
16086615,1
29159874,1
983783,1
28994366,1
49015132,1
39806590,1
22721904,1
3433207,1
619837,1
1137363,1
24254212,1
7673822,1
38675555,1
1710235,1
10884212,1
2737093,1
41934108,1
35729361,1
5647386,1
6415450,1
35467259,1
3778531,1
14147174,3
3619942,1
17919314,1
50607820,1
1225291,1
10140842,1
39999690,1
46132394,1
2031784,1
44414178,1
18744239,1
2370961,1
2289559,1
22192491,1
6371208,1
4290840,1
3987991,1
464359,1
44745442,1
19924317,1
5441164,1
16195299,1
45624396,1
27599740,1
7673362,1
43802449,1
596906,1
10746852,1
13209436,1
15900293,1
33951445,1
11841435,1
1529483,1
47431038,1
22869391,1
47049485,1
5405455,1
39275582,2
7334751,1
6458895,1
38375803,2
1388807,1
11894739,1
27625969,1
15215977,2
1148963,1
46033996,2
16431237,1
1001756,1
47316499,1
10619866,1
2229947,1
36338117,1
13016040,1
11323004,1
41685393,1
44762899,1
50405975,1
19433640,1
50402006,1
3705968,1
5043971,1
18175045,1
8126473,1
48858161,1
9553984,1
39238478,1
27024225,1
49377294,1
26217714,1
45697890,1
38354161,1
31015317,1
42343736,1
26825919,1
2089430,1
42739876,1
775791,1
25708095,1
30093543,1
10075720,1
6686138,1
702675,1
17079680,1
2409158,1
47904248,2
1996857,1
9584267,1
24187281,1
41666456,1
42066278,1
10966006,1
47683299,1
21485515,1
46211464,1
8981683,1
36194855,1
38753485,1
16857253,1
27731074,1
34223083,2
8024987,1
27942435,1
48415918,1
43417340,2
22657682,1
15866689,1
42191326,1
16972494,1
4836460,1
44855288,2
12600686,1
1981464,1
40031902,1
14536041,1
29046991,1
39758062,1
37181011,1
43748200,1
14523960,1
3454474,1
802452,1
11818927,1
4907611,1
49111087,1
13528112,1
19569369,1
52949074,1
49261956,1
23221686,1
14769204,1
3430587,1
4885984,1
3996517,1
52427879,1
40850276,1
25100685,1
16036394,1
31718461,1
43222245,1
29526662,1
10868872,1
41507903,1
16413294,1
21160704,1
50506708,1
48619673,1
33031209,1
23366013,1
37629487,1
34772075,1
46734656,1
1113570,1
12234816,1
5949370,1
34439889,1
18712136,1
1228932,1
28187433,1
44574060,1
26458859,1
10729713,1
13833996,1
12690297,1
23497481,1
34361023,1
15277174,1
5379651,1
28315732,1
3343706,1
48901915,1
30400548,1
48024158,1
17038019,1
1452422,1
11357373,1
38311327,1
46437525,1
13232662,1
24640035,1
41412030,1
49851341,1
50259179,1
12780340,1
44688379,1
43163162,1
2904979,1
24861334,1
1807833,1
14151243,1
11437053,1
38788309,1
7116504,1
30336427,1
47611591,1
5158851,1
30658444,1
49602583,1
11197711,1
41574314,1
51162313,1
14164857,1
2052130,1
36895569,1
17430733,1
20362308,1
14394092,1
10863688,1
2619340,1
20742413,2
22115455,1
25886069,1
32517186,1
17664898,1
28176350,1
3619054,1
21872084,1
11468763,1
35388006,1
12096377,1
4466419,1
22105204,1
12036186,1
6862128,1
1308687,1
18264147,1
32931624,1
52410505,2
44281986,1
17055103,2
43960911,1
43254845,1
26383762,1
3136610,1
22352879,1
4951367,1
814195,1
13854181,1
817139,1
32333782,1
13856511,1
1372243,1
22702277,1
44738821,1
12507156,1
46442554,1
7350639,1
10756088,1
39310737,1
35489289,1
34237703,1
3594726,1
36785496,1
15908659,1
38152709,1
10778342,1
50103738,1
12837347,1
28004313,1
37705333,1
45618035,1
52510083,2
52360114,2
10115927,1
45418728,1
41747237,1
32105338,1
15342946,1
2810569,1
52220612,1
3321332,1
49822454,1
21304176,1
46009796,1
28995957,1
14538282,1
42130198,1
26657315,1
43757526,1
19632182,1
52608724,1
31335605,1
51203050,1
49003626,2
14978937,1
48290919,1
41583043,1
7247935,1
4602426,1
40293006,1
18466232,1
17282076,1
22756274,1
40795349,1
25662120,1
10161432,1
3419683,1
2441031,1
11851231,1
24635311,1
6748523,1
52605167,1
24615656,1
4657281,1
19331561,2
33849519,1
48271538,1
50715193,1
23326764,1
38854032,1
24768882,1
14352458,1
29503748,1
31091796,1
41054397,1
46184708,1
21387904,1
15520470,1
39736736,1
12419827,1
4212075,1
45591602,1
14433304,1
51831941,1
49833655,1
18710828,1
47283016,1
25596900,1
41833625,1
39200451,1
22844732,1
15529331,1
5712945,1
26996836,1
23465487,1
6804598,1
15162695,1
48104445,1
52452489,1
